kind,slug,route,requested_url,local_exists,live_indexed,local_redirect_target,initial_status,final_status,final_url,availability,prose_comparison,title_same,section_headings_same,system_role_same,open_questions_same,local_prose_words,live_prose_words,local_prose_sha256,live_prose_sha256,local_file_sha256_at_cutoff,live_response_sha256,finding_text_comparison,local_finding_records,live_finding_cards,local_only_finding_text_count,live_only_finding_text_count,started_at_utc,completed_at_utc,error
dossiers,centice-corp,/dossiers/centice-corp,https://ithildin.app/dossiers/centice-corp,True,True,,308,200,https://ithildin.app/dossiers/centice-corp/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,51510cd4897ef8f478c95f9bdbfd59009cf983fc6ced6915ac71b046b72ce218,f975c6ea67f83b535890ca66805c943361083bb93cf2b18d42bf83f2b6d80253,same,8,8,,,2026-09-06T01:18:32.766225+00:00,2026-09-06T01:18:33.058746+00:00,
dossiers,centice-corporation,/dossiers/centice-corporation,https://ithildin.app/dossiers/centice-corporation,True,True,,308,200,https://ithildin.app/dossiers/centice-corporation/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,c658379b6434ee6ffc016c927fb927e9d7a497250ae25b148291ebaeb0b3567c,cbdc28a6684038129a235a137082e966cce80529f528c256dae7bc5fa68cb030,same,5,5,,,2026-09-06T01:18:32.862949+00:00,2026-09-06T01:18:33.053693+00:00,
dossiers,chardan-capital-markets-llc,/dossiers/chardan-capital-markets-llc,https://ithildin.app/dossiers/chardan-capital-markets-llc,True,True,,308,200,https://ithildin.app/dossiers/chardan-capital-markets-llc/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,d0800e15bc70873972f2ae1fa220e39c2f4c42fecd2a34b532fe87f351e934ff,f07bcbee41ada27347ec849bedc4fec0b49bd24b28adf30a2f99019dfbbc1bad,same,23,23,,,2026-09-06T01:18:33.094869+00:00,2026-09-06T01:18:33.293763+00:00,
dossiers,charles-kushner,/dossiers/charles-kushner,https://ithildin.app/dossiers/charles-kushner,True,True,,308,200,https://ithildin.app/dossiers/charles-kushner/,live_and_local,same,True,True,True,True,1340,1340,35c3ca38185392e872480d6dec189c4af2fdc09c31e53f66d70fd6ee3fd135c1,35c3ca38185392e872480d6dec189c4af2fdc09c31e53f66d70fd6ee3fd135c1,a8459aefa3948539c22dab62d4cb8f8e53160a6e7f6c2e907fd16df7a006d0f2,81c8cc8d1d9e0c5f169dc83f2f82936349b6d5f9138589c5fdbc697c72b0ce8e,same,12,12,,,2026-09-06T01:18:33.095990+00:00,2026-09-06T01:18:33.273508+00:00,
dossiers,chase-herro,/dossiers/chase-herro,https://ithildin.app/dossiers/chase-herro,True,True,,308,200,https://ithildin.app/dossiers/chase-herro/,live_and_local,same,True,True,True,True,1690,1690,30fc7ea4c990b7571d53478a70ca8b9c83b56ffe6b430083448c95ac9c6c9fd8,30fc7ea4c990b7571d53478a70ca8b9c83b56ffe6b430083448c95ac9c6c9fd8,c1b3d07c71c0299c4d54a65134781eb3f4715c10255d9f0eae4337a27049a9a3,1a877aafe6b8a60baf6dc8382e3d61a470244aacac9b761e998152313e721b6e,same,14,14,,,2026-09-06T01:18:33.210791+00:00,2026-09-06T01:18:33.481155+00:00,
dossiers,chris-buskirk,/dossiers/chris-buskirk,https://ithildin.app/dossiers/chris-buskirk,True,True,,308,200,https://ithildin.app/dossiers/chris-buskirk/,live_and_local,same,True,True,True,True,2265,2265,09fc02cd46a3042c40a9954edb252ac025725d3ce810baa411352bfc0efa499e,09fc02cd46a3042c40a9954edb252ac025725d3ce810baa411352bfc0efa499e,7787312f47ef00890ec72c209ab9f403cd746b4b7b77d57068e4b24541a30a69,1fa30f857fb2c9d57abc3360aaf46d82bfc743b7759e81dd614301fd5d269514,same,38,38,,,2026-09-06T01:18:33.214119+00:00,2026-09-06T01:18:33.490915+00:00,
dossiers,chris-young,/dossiers/chris-young,https://ithildin.app/dossiers/chris-young,True,True,,308,200,https://ithildin.app/dossiers/chris-young/,live_and_local,same,True,True,True,True,1053,1053,8e66d13803129b51eb26554c2c34c37d69d20f3be4b8b8bc7f9f9fd7d921b848,8e66d13803129b51eb26554c2c34c37d69d20f3be4b8b8bc7f9f9fd7d921b848,6edf6202338f8a56ff3532f1002025c2e08f2dc457684187b371511eb6c70455,c1a78d359778e12c49b8cd7e42d302b58dbfae3833656e8ed11f2967113aebc3,same,8,8,,,2026-09-06T01:18:33.438332+00:00,2026-09-06T01:18:33.620707+00:00,
dossiers,christine-twait,/dossiers/christine-twait,https://ithildin.app/dossiers/christine-twait,True,True,,308,200,https://ithildin.app/dossiers/christine-twait/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,289843ba43a393cae4603b848ddfd906ebc0f65e751f7a05996fcd70006c8ee2,773e6fb1cbf6dbf2e1a4fee352b82b6a54b087b5462ced03aeb261a385ee4cde,same,5,5,,,2026-09-06T01:18:33.452816+00:00,2026-09-06T01:18:33.665105+00:00,
dossiers,christopher-bremner,/dossiers/christopher-bremner,https://ithildin.app/dossiers/christopher-bremner,True,True,,308,200,https://ithildin.app/dossiers/christopher-bremner/,live_and_local,same,True,True,True,True,1520,1520,2aab71424a8dd7b7182fa069d53f2399ee7e29cce4264ef0fc156aebf7b5797d,2aab71424a8dd7b7182fa069d53f2399ee7e29cce4264ef0fc156aebf7b5797d,73f502894f3b5598cec1758bf8d294da4ba9fe9309cdbfc89204ab55392d5aad,c69a3eb4d7652f2f8007977cb9baba88cd90401650496a5e0205a7a53f74257c,same,6,6,,,2026-09-06T01:18:33.646392+00:00,2026-09-06T01:18:33.826797+00:00,
dossiers,cic-digital-llc,/dossiers/cic-digital-llc,https://ithildin.app/dossiers/cic-digital-llc,True,True,,308,200,https://ithildin.app/dossiers/cic-digital-llc/,live_and_local,same,True,True,True,True,1121,1121,9143ddde52f2e0124feef9a058e237b548d418020e59781d0b26409e2862bc1c,9143ddde52f2e0124feef9a058e237b548d418020e59781d0b26409e2862bc1c,f5dccec8f374668b7508871d63847dab654835f55a869ad5db15fe93fb374db4,6ff0467910e8e4171bbb334b12f32297ae7902b78c8855df41fa7cd1c2f6be31,same,5,5,,,2026-09-06T01:18:33.664787+00:00,2026-09-06T01:18:33.841884+00:00,
dossiers,cifr,/dossiers/cifr,https://ithildin.app/dossiers/cifr,False,False,cipher-mining,308,200,https://ithildin.app/dossiers/cipher-mining/,redirect,redirect_not_own_content,,,,,,,,,,5a883d60887f512d949b6c1ae1dde4ae1ea299f82aecf5819aa7f087307b9ccd,,,,,,2026-09-06T01:18:33.779834+00:00,2026-09-06T01:18:34.192252+00:00,
dossiers,cipher-mining,/dossiers/cipher-mining,https://ithildin.app/dossiers/cipher-mining,True,True,,308,200,https://ithildin.app/dossiers/cipher-mining/,live_and_local,same,True,True,True,True,1376,1376,0ad161f02b3aa173470d1e7b4bba9762be4b29aba8a8d3ce53dfd131eb30d9c5,0ad161f02b3aa173470d1e7b4bba9762be4b29aba8a8d3ce53dfd131eb30d9c5,f6b2ce1b356c77f96512d5c387bc5cb77581fe0aaf852bf4951830047862332f,5a883d60887f512d949b6c1ae1dde4ae1ea299f82aecf5819aa7f087307b9ccd,same,9,9,,,2026-09-06T01:18:33.825621+00:00,2026-09-06T01:18:34.128626+00:00,
dossiers,cipher-mining-inc,/dossiers/cipher-mining-inc,https://ithildin.app/dossiers/cipher-mining-inc,False,False,cipher-mining,308,200,https://ithildin.app/dossiers/cipher-mining/,redirect,redirect_not_own_content,,,,,,,,,,5a883d60887f512d949b6c1ae1dde4ae1ea299f82aecf5819aa7f087307b9ccd,,,,,,2026-09-06T01:18:33.991315+00:00,2026-09-06T01:18:34.290993+00:00,
dossiers,clark-minor,/dossiers/clark-minor,https://ithildin.app/dossiers/clark-minor,True,True,,308,200,https://ithildin.app/dossiers/clark-minor/,live_and_local,same,True,True,True,True,1128,1128,73f6bf3d1323e7506e07158b76583e97ab8efda38b0c040414e82ade5102b079,73f6bf3d1323e7506e07158b76583e97ab8efda38b0c040414e82ade5102b079,57aa096fa30db1f882b21ed3ff632a6d5c4a6bac802b19aa6f195597873a66ae,4c34cb4ecc8a92b9aea8781b6c91677b0e183d44afb220ba377faea4e772f210,same,11,11,,,2026-09-06T01:18:34.002202+00:00,2026-09-06T01:18:34.330635+00:00,
dossiers,cleta-mitchell,/dossiers/cleta-mitchell,https://ithildin.app/dossiers/cleta-mitchell,True,True,,308,200,https://ithildin.app/dossiers/cleta-mitchell/,live_and_local,same,True,True,True,True,1685,1685,ca3fbfb3428846502917fa50f559c7754a6a8594320c88966fd9d652769c211a,ca3fbfb3428846502917fa50f559c7754a6a8594320c88966fd9d652769c211a,56d9865d42cdb0a6ff47dae4aefeb6764358acd150579d0666989ce4ad70e8f8,68195dd0be24f9463e3bc85007658b6a1eb968c017b7ab2f13135da6f825ea53,same,19,19,,,2026-09-06T01:18:34.290142+00:00,2026-09-06T01:18:34.536862+00:00,
dossiers,coatue-management,/dossiers/coatue-management,https://ithildin.app/dossiers/coatue-management,True,True,,308,200,https://ithildin.app/dossiers/coatue-management/,live_and_local,same,True,True,True,True,1947,1947,5024379828cc8dfb3fc8267508a03ea64696d8afabe3bb706a6bd4897ae9296e,5024379828cc8dfb3fc8267508a03ea64696d8afabe3bb706a6bd4897ae9296e,d9fb7ad03a4ff66ce84d50309fee8cc97121bf72c112c8e2b1c2f066a57d9eb6,66c32f71423d120c8920acb24768d67f6906b19c3cc656c0667562e4c6675ac7,same,26,26,,,2026-09-06T01:18:34.345878+00:00,2026-09-06T01:18:34.525199+00:00,
dossiers,collplant-biotechnologies-ltd,/dossiers/collplant-biotechnologies-ltd,https://ithildin.app/dossiers/collplant-biotechnologies-ltd,True,True,,308,200,https://ithildin.app/dossiers/collplant-biotechnologies-ltd/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,dd8622c70b835e81259d705f67dce77cb6b115ca179de648dc9614afe0e85ef2,300fc027fb128966d7150bbf9547f4c058797d37526e0582a88e603a75f130fc,same,9,9,,,2026-09-06T01:18:34.446579+00:00,2026-09-06T01:18:34.692296+00:00,
dossiers,compagnie-du-saleve-sa,/dossiers/compagnie-du-saleve-sa,https://ithildin.app/dossiers/compagnie-du-saleve-sa,True,True,,308,200,https://ithildin.app/dossiers/compagnie-du-saleve-sa/,live_and_local,same,True,True,True,True,1273,1273,113dfd266f3b0b07d5b07e5e848b1648465aaeb2482443538ab345ef4b175956,113dfd266f3b0b07d5b07e5e848b1648465aaeb2482443538ab345ef4b175956,0e7959082ec5d1dd315b576234a4ff4cc9c3b6928079bd82abb285f8acb45273,3dd802eb946118bbba32a299eaec7fa8f3cff8f16467cf297be2f185da57b226,same,8,8,,,2026-09-06T01:18:34.488794+00:00,2026-09-06T01:18:34.735550+00:00,
dossiers,concerned-veterans-for-america,/dossiers/concerned-veterans-for-america,https://ithildin.app/dossiers/concerned-veterans-for-america,True,True,,308,200,https://ithildin.app/dossiers/concerned-veterans-for-america/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,32e09cddc4d629b45a02ad2e3b5111916a68d2db34cbb62b683f112143ab9fa6,f0d52851fbf4b6ec25aa5533643cf6c8eba79dad822f26582e86f2b1e2b1a302,same,10,10,,,2026-09-06T01:18:34.691894+00:00,2026-09-06T01:18:34.870828+00:00,
dossiers,concord-fund,/dossiers/concord-fund,https://ithildin.app/dossiers/concord-fund,True,True,,308,200,https://ithildin.app/dossiers/concord-fund/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a602acf639321aad8b0c8a8ca224174785db043414d062d212ddd5f718b8fb44,d01e4bbd1f2fb257136b5802630d4842b9389e3c52c18786c576f697024f08c4,same,11,11,,,2026-09-06T01:18:34.704075+00:00,2026-09-06T01:18:34.899637+00:00,
dossiers,conductor-inc,/dossiers/conductor-inc,https://ithildin.app/dossiers/conductor-inc,True,True,,308,200,https://ithildin.app/dossiers/conductor-inc/,live_and_local,same,True,True,True,True,983,983,f97f3a341a495fca21f153da941003d64b391fe5467089243b484b9779503451,f97f3a341a495fca21f153da941003d64b391fe5467089243b484b9779503451,15e95281e028f4e8e9556083f72babc794af25b83902aa1e486921177ce79135,56e73d9898d2e906c98fa3888a5f665e9ebf7704caacd87b621e4c3727b7c91b,same,9,9,,,2026-09-06T01:18:34.847563+00:00,2026-09-06T01:18:35.033734+00:00,
dossiers,conservative-partnership-institute,/dossiers/conservative-partnership-institute,https://ithildin.app/dossiers/conservative-partnership-institute,True,True,,308,200,https://ithildin.app/dossiers/conservative-partnership-institute/,live_and_local,same,True,True,True,True,1436,1436,c4a2600fec5e41dadcb37f6e246432b72ff0f9c97bf7ac6e1c789c98ac54d0c5,c4a2600fec5e41dadcb37f6e246432b72ff0f9c97bf7ac6e1c789c98ac54d0c5,c625b261c10c781ed97c1d063e54c56192452cf767b42854f6a73bcf5bbce606,d8b774adddb2a74e0660f680f143651531618da2805fbb5a32f6f0dc606836f7,same,21,21,,,2026-09-06T01:18:34.899240+00:00,2026-09-06T01:18:35.154456+00:00,
dossiers,corey-lewandowski,/dossiers/corey-lewandowski,https://ithildin.app/dossiers/corey-lewandowski,True,True,,308,200,https://ithildin.app/dossiers/corey-lewandowski/,live_and_local,same,True,True,True,True,1837,1837,a9745a8b35a3813125a08d0c76ddcf16d82576f0ee6339943ec83d4a3d028e2c,a9745a8b35a3813125a08d0c76ddcf16d82576f0ee6339943ec83d4a3d028e2c,12acbd4163b2ab94197cafc5a73c7b6b9f0fa2b50bdd2b80bc6dfc7aa00f85e6,3b6f1a39258041b860fa86341d2f43ce459e4b836bb12ee617c4f28a5a3af13e,same,69,69,,,2026-09-06T01:18:35.027689+00:00,2026-09-06T01:18:35.335358+00:00,
dossiers,cornerstone-government-affairs-inc,/dossiers/cornerstone-government-affairs-inc,https://ithildin.app/dossiers/cornerstone-government-affairs-inc,True,True,,308,200,https://ithildin.app/dossiers/cornerstone-government-affairs-inc/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,4072449368c8fdbe5af60bda8adf69c5f4289b8a4f668151e96178f4ad2ab313,9983be982fe5e83bc93302ff62e2a8cfbda41e55b4f560916f311f35762d6878,same,12,12,,,2026-09-06T01:18:35.052898+00:00,2026-09-06T01:18:35.362235+00:00,
dossiers,crc-advisors,/dossiers/crc-advisors,https://ithildin.app/dossiers/crc-advisors,True,True,,308,200,https://ithildin.app/dossiers/crc-advisors/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,69f89668fc2777194e790a35e84186eb355e87d96bb22c3affa033dda9fecab1,d0b1dfafc10b376eda8fa11f8929e741048ac716761910b944b1ee66ef36ab52,same,13,13,,,2026-09-06T01:18:35.193720+00:00,2026-09-06T01:18:35.333332+00:00,
dossiers,credit-suisse-group-ag,/dossiers/credit-suisse-group-ag,https://ithildin.app/dossiers/credit-suisse-group-ag,True,True,,308,200,https://ithildin.app/dossiers/credit-suisse-group-ag/,live_and_local,same,True,True,True,True,1032,1032,597d5231dae7dbe19f10a730e1fe90b383ab03ed4aba98579737c81ff80a895b,597d5231dae7dbe19f10a730e1fe90b383ab03ed4aba98579737c81ff80a895b,4eb8e801bbc5d6dfd7409fcdb9faddd5f58425907b6424cc26eca9656b350dc3,eb03537603a55c71d8b29434e318e32dbfad1d11640bbf5c6c196b0f415466b7,same,4,4,,,2026-09-06T01:18:35.320147+00:00,2026-09-06T01:18:35.557016+00:00,
dossiers,critical-metals-corp,/dossiers/critical-metals-corp,https://ithildin.app/dossiers/critical-metals-corp,True,True,,308,200,https://ithildin.app/dossiers/critical-metals-corp/,live_and_local,same,True,True,True,True,2420,2420,bfc4401af1ac870cad9dbefd982488f05f855ccfa2953f0776d4f42886bb3865,bfc4401af1ac870cad9dbefd982488f05f855ccfa2953f0776d4f42886bb3865,c349e1526dc3dd800e19093cd97139696fdaa0fde36371dfee1d4b1b13d0117e,106031c294af5d06066bbe31721df0cd11f271079706c3abf48362e55286bf5c,same,84,84,,,2026-09-06T01:18:35.488280+00:00,2026-09-06T01:18:35.760621+00:00,
dossiers,critical-metals-corp-crml,/dossiers/critical-metals-corp-crml,https://ithildin.app/dossiers/critical-metals-corp-crml,True,True,,308,200,https://ithildin.app/dossiers/critical-metals-corp-crml/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,036926b4de12fdf10ae196ca519d12dad5ec61285f16c1f7ba85fb5243deb429,ec7530021932cd8c774e9b88a0947dc00cca0af0ca6d6aa6c125012c108d2e38,same,18,18,,,2026-09-06T01:18:35.506481+00:00,2026-09-06T01:18:35.758095+00:00,
dossiers,critical-metals-corp-crml-gem-global-yield-llc-scs,/dossiers/critical-metals-corp-crml-gem-global-yield-llc-scs,https://ithildin.app/dossiers/critical-metals-corp-crml-gem-global-yield-llc-scs,True,True,,308,200,https://ithildin.app/dossiers/critical-metals-corp-crml-gem-global-yield-llc-scs/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0b874f5b1fd640d8d02a2d3580679afbddb5122af550df13bf79eac275329a06,f1eaf8b734de3fb271c80977bd28bcc6d802c18e76bfca55c31a7e94398ba7c6,same,6,6,,,2026-09-06T01:18:35.519449+00:00,2026-09-06T01:18:35.977169+00:00,
dossiers,crml,/dossiers/crml,https://ithildin.app/dossiers/crml,True,True,,308,200,https://ithildin.app/dossiers/crml/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,f23a583e1b5be8097b982417041458bc1cb5637dd8651f75be19875621eef183,dba898e7e2bcfdb250ded9aa7e892a0cd9d2db4cb580d87f281006fd6e424bd1,same,5,5,,,2026-09-06T01:18:35.717389+00:00,2026-09-06T01:18:36.234114+00:00,
dossiers,cross-thread-actor-system,/dossiers/cross-thread-actor-system,https://ithildin.app/dossiers/cross-thread-actor-system,True,True,,308,200,https://ithildin.app/dossiers/cross-thread-actor-system/,live_and_local,same,True,True,True,True,1788,1788,dcf6ef5fd34864b541397d1688a4bd2f4bfbc7918a10701b9a7f36d7a49c39b2,dcf6ef5fd34864b541397d1688a4bd2f4bfbc7918a10701b9a7f36d7a49c39b2,6c0b023041a0615dfcbaabf07514888c03d9cafda8107e55a4f6f41e96bef580,03b9c0854016855040e2d22ca53be8693d57c4f1ac97ef04abf283a3ab3e54b7,same,15,15,,,2026-09-06T01:18:35.941542+00:00,2026-09-06T01:18:36.321686+00:00,
dossiers,crusoe-energy-systems,/dossiers/crusoe-energy-systems,https://ithildin.app/dossiers/crusoe-energy-systems,True,True,,308,200,https://ithildin.app/dossiers/crusoe-energy-systems/,live_and_local,same,True,True,True,True,1418,1418,6e759ec5615c09f373265bb033eff2ac726eb6b715d18b7874492cfdab7698b5,6e759ec5615c09f373265bb033eff2ac726eb6b715d18b7874492cfdab7698b5,8137288be51773d35b7b4246a997d3839b38c5bfbdb16a3b47ac45e3b2a49696,6b4f477035c398725345f8cfee13ac84c55c5ef71c66190d15c39b94822c6bc9,same,4,4,,,2026-09-06T01:18:36.135458+00:00,2026-09-06T01:18:36.352135+00:00,
dossiers,d-wave,/dossiers/d-wave,https://ithildin.app/dossiers/d-wave,True,True,,308,200,https://ithildin.app/dossiers/d-wave/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,19152eb3527e738c932908ec9f392ab956b1ac79edacddf28a31108c2e792c40,de7d95bf20259b9b053e83c5e906569348af67a6236ab705e48a0a1b8978af2d,same,6,6,,,2026-09-06T01:18:36.136867+00:00,2026-09-06T01:18:36.341666+00:00,
dossiers,d-wave-quantum,/dossiers/d-wave-quantum,https://ithildin.app/dossiers/d-wave-quantum,True,True,,308,200,https://ithildin.app/dossiers/d-wave-quantum/,live_and_local,same,True,True,True,True,2026,2026,5da408580ac962878367d605a077aeb9a463faa117fb4d64a6d20c24cb3dd174,5da408580ac962878367d605a077aeb9a463faa117fb4d64a6d20c24cb3dd174,1443f6ceabc522ea646c3b3c00c3ae107913563b984aa73207aebb71f30f6826,2ad42f4dfb236c8310436095608a484657c80a3b09e4c40f2c2b86cb54af2014,same,16,16,,,2026-09-06T01:18:36.387054+00:00,2026-09-06T01:18:36.520459+00:00,
dossiers,daniel-berulis,/dossiers/daniel-berulis,https://ithildin.app/dossiers/daniel-berulis,True,True,,308,200,https://ithildin.app/dossiers/daniel-berulis/,live_and_local,same,True,True,True,True,945,945,4dc777b82662fc694b98b18f95b701451f0849a1542d740a70dcfbccc68f6d11,4dc777b82662fc694b98b18f95b701451f0849a1542d740a70dcfbccc68f6d11,6bfbd610756932dc305375bd2b91e5579a987b5c71a792be575ebf41bed93003,b4756ca36a1de16e4d7bba9b4a7615d6be7a0ac07b37976e3040514a36f51c9f,same,6,6,,,2026-09-06T01:18:36.494155+00:00,2026-09-06T01:18:36.758080+00:00,
dossiers,daniel-j-caldwell,/dossiers/daniel-j-caldwell,https://ithildin.app/dossiers/daniel-j-caldwell,True,True,,308,200,https://ithildin.app/dossiers/daniel-j-caldwell/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,6ec2b24a58415654b01a8260ab911598d12f96f6f2628e3ff58e5943274ca0c0,23d99dfbf5aa176500fe53bfade421b7c4aef08af9481a669e3ce275c68a6094,same,5,5,,,2026-09-06T01:18:36.494546+00:00,2026-09-06T01:18:36.838129+00:00,
dossiers,darin-selnick,/dossiers/darin-selnick,https://ithildin.app/dossiers/darin-selnick,True,True,,308,200,https://ithildin.app/dossiers/darin-selnick/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,a8f26703fa4f11c88907264e481c325167efffa951104da9e5029e4c30028aff,ca139116fa3fff574f4a614595107bff8dd8c925a289a0cf9a0d2f6e2835fe2e,same,5,5,,,2026-09-06T01:18:36.519548+00:00,2026-09-06T01:18:36.756644+00:00,
dossiers,darren-indyke,/dossiers/darren-indyke,https://ithildin.app/dossiers/darren-indyke,True,True,,308,200,https://ithildin.app/dossiers/darren-indyke/,live_and_local,same,True,True,True,True,3397,3397,7e8a82c471cc7206388b826850c889e36d06b91d59e5aed79a262b046a68379b,7e8a82c471cc7206388b826850c889e36d06b91d59e5aed79a262b046a68379b,22fb56cb754781c1303ea7de8b805821c075277f819532456292c35f755d959e,cb83890731d8a426fd4bb77ee22ede98514a099b433b40aa453819cd2a166992,same,113,113,,,2026-09-06T01:18:36.685396+00:00,2026-09-06T01:18:36.923587+00:00,
dossiers,darren-k-indyke,/dossiers/darren-k-indyke,https://ithildin.app/dossiers/darren-k-indyke,False,False,darren-indyke,308,200,https://ithildin.app/dossiers/darren-indyke/,redirect,redirect_not_own_content,,,,,,,,,,ad54d36bb55b84ee58bafdcbf6efe7d512b6e27a5dd7bd3fb3f9a2b5c1db0578,,,,,,2026-09-06T01:18:36.915195+00:00,2026-09-06T01:18:37.636603+00:00,
dossiers,darrin-blumenthal,/dossiers/darrin-blumenthal,https://ithildin.app/dossiers/darrin-blumenthal,True,True,,308,200,https://ithildin.app/dossiers/darrin-blumenthal/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,cc6fdae6474c378c924005f4cddb00a6086fb7a97dd8cbaf54518611a65cb5ba,d241aed7e331dd2e6695b78c4624c82ce621d09b104a527e9a0a4cc2ce5d9a06,same,9,9,,,2026-09-06T01:18:36.917177+00:00,2026-09-06T01:18:37.127817+00:00,
dossiers,david-fiszel,/dossiers/david-fiszel,https://ithildin.app/dossiers/david-fiszel,True,True,,308,200,https://ithildin.app/dossiers/david-fiszel/,live_and_local,same,True,True,True,True,1482,1482,e810f146b92086874fc079433a0d5d86871a77411eff15f5399be79f4fcd090e,e810f146b92086874fc079433a0d5d86871a77411eff15f5399be79f4fcd090e,b38988fba1e7d4d6c590cba4219e255b206157aecd8dc04e9d54555f800eba3d,25b03fb79599ebd451c7ed6a1b98097bc1060d7d47a590347fec26aad9d7c8aa,same,14,14,,,2026-09-06T01:18:36.992364+00:00,2026-09-06T01:18:37.250024+00:00,
dossiers,david-petraeus,/dossiers/david-petraeus,https://ithildin.app/dossiers/david-petraeus,True,True,,308,200,https://ithildin.app/dossiers/david-petraeus/,live_and_local,same,True,True,True,True,2309,2309,79df520c301becdd797f94404b0dfa680cae8d58918dc13ed33f74b7056dce30,79df520c301becdd797f94404b0dfa680cae8d58918dc13ed33f74b7056dce30,99a2d1c23f153a1f5387a6c372d79e53d4f231ab27ff6d36ab0ff0025d2d8c0f,af724ed046fc94402d1d9681b563a257be54bf79d7985765ea7c1f394e41116b,same,26,26,,,2026-09-06T01:18:37.119227+00:00,2026-09-06T01:18:37.299740+00:00,
dossiers,david-sacks,/dossiers/david-sacks,https://ithildin.app/dossiers/david-sacks,True,True,,308,200,https://ithildin.app/dossiers/david-sacks/,live_and_local,no_authored_prose_either,True,True,True,True,0,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,0954a838dd5516427e257739be2192dfe4cd051b0b0b5b7c7271bfb197cf1bfb,c28a6911cd8e673a61179c0f5ef6cae077143590b609af37b0ca2c4face1ce30,same,7,7,,,2026-09-06T01:18:37.280066+00:00,2026-09-06T01:18:37.625351+00:00,
